Produto,Preço,Marca,Dosagem
"1 Un.
R$4,89","R$4,89",Medley,30 Comprimidos Revestidos
"R$21,04","R$3,60",Eurofarma,
"1 Un.
R$4,99","R$7,15",Eno,12 Comprimidos
"1 Un.
R$4,99","R$4,99",Eno,
"R$1299,70","R$3,74",Ozempic,10g
"R$143,50","R$4,99",Medley,
"R$33,16","R$3,74",Doralgina,10g
"R$172,49","R$999,00",Medley,
"R$7,59","R$127,72",Buscofem,1un
"R$39,76","R$18,50",Medley,
"R$148,16","R$49,54",Evra,30 Comprimidos
"R$39,08","R$6,95",Allegra,
"R$31,99","R$12,49",Decongex Plus,20 Drágeas
"R$19,13","R$139,89",Dulcolax,
"R$107,91","R$31,59",Ritalina,30 Capsulas Gelatinosa
"R$50,14","R$29,79",Rinosoro,
"1 Un.
R$34,45","R$17,59",Neosaldina,2 Capsulas
"1 Un.
R$9,99","R$78,71",Advil,
"R$16,34","R$41,19",Neopiridin,2 Capsulas
"R$26,63","R$34,45",Decongex Plus,
"1 Un.
R$4,99","R$24,12",Eno,3un
"R$19,97","R$9,99",Neolefrin,
"R$26,90","R$6,69",Aerolin,60ml
"R$102,98","R$11,25",Nicorette,
"1 Un.
R$46,07","R$21,30",Neosaldina,12 Comprimidos
"1 Un.
R$4,99","R$4,99",Eno,
"R$76,63","R$3,74",Glargilin,20 Drágeas
"R$85,30","R$12,90",Allegra,
"R$31,66","R$16,99",Apresolina,60 Comprimidos
"R$30,73","R$86,99",Eno,
"R$19,24","R$46,07",Neosaldina,100ml
"R$9,48","R$39,16",Bisalax,
"R$30,73","R$4,99",Eno,20 Drágeas
"R$29,02","R$3,74",Ibuflex,
"R$112,98","R$71,49",Nicorette,3 Capsulas
"R$48,16","R$67,98",Novalgina,
"1 Un.
R$20,07","R$29,69",Naxotec,12un
"R$2,00","R$26,49",Andrews,
"R$63,69","R$18,09",Allexofedrin,120ml
"R$47,07","R$8,85",Tylenol,
"1 Un.
R$59,79","R$26,49",Rinosoro,10g
"R$46,33","R$10,90",Allegra,
"R$32,14","R$94,99",Advil,20 Comprimidos
"R$10,85","R$41,19",Decongex Plus,
"R$61,35","R$20,07",Tylenol,200doses
"R$29,43","R$14,89",Cimegripe,
"R$43,32","R$1,93",Salsep,30un
